,Unnamed: 0,time,input,ticks,velocity,position,time_diff,position_diff,calculated_velocity,noisy_velocity,window_2,window_4,window_6,window_8
858,858,1586.754389682,-9580,-11245,-110.53139953732132,-447.41379310344826,0.010080362000053356,-1.1140583554376349,-110.51769325662492,-110.57291556105302,-106.60120209490051,-107.69166085446787,-107.87350323666378,-107.93496328241027
859,859,1586.764452544,-9590,-11273,-110.71676759664992,-448.527851458886,0.010062862000040695,-1.1140583554377486,-110.70989102635444,-110.64659784457889,-110.60975670281596,-108.67557983176954,-108.45941858788835,-108.58380153585844
860,860,1586.774491552,-9600,-11301,-110.97237743690184,-449.6419098143236,0.010039007999921523,-1.114058355437578,-110.9729522524822,-110.95265995039708,-110.79962889748799,-108.70041549619425,-108.72765020214125,-108.60503465186983
861,861,1586.784505456,-9610,-11329,-111.20487721152848,-450.75596816976133,0.010013904000061302,-1.1140583554377486,-111.25115194143349,-111.40272635293321,-111.17769315166515,-110.89372492724056,-109.50961760506807,-109.13898722883255
862,862,1586.794721858,-9620,-11355,-101.25859915843172,-451.790450928382,0.010216401999969094,-1.0344827586206407,-101.25705298438434,-101.10230246425134,-106.25251440859228,-108.52607165304013,-107.8844484669936,-108.108866253754
863,863,1586.804786908,-9630,-11387,-126.51773178307548,-453.0636604774536,0.010065050000093834,-1.2732095490716233,-126.49808486393546,-126.3184970966259,-113.71039978043862,-112.44404646605189,-111.83261654497323,-110.5598131489107
864,864,1586.814855342,-9640,-11415,-110.65262313819282,-454.17771883289123,0.010068434000004345,-1.1140583554376349,-110.64862275872834,-110.70990162777677,-118.51419936220134,-112.38335688539681,-111.85544755609386,-110.54188619079554
865,865,1586.824907944,-9650,-11447,-126.651450011277,-455.45092838196285,0.01005260199985969,-1.2732095490716233,-126.65472572070338,-126.69349587669699,-118.70169875223688,-116.20604926633776,-114.52993056144688,-113.54988709678915
866,866,1586.835039035,-9660,-11481,-133.53426333557277,-456.80371352785147,0.010131090999948356,-1.3527851458886175,-133.52808161485407,-133.4994950757816,-130.09649547623928,-124.30534741922031,-118.28773641567763,-116.41570953613022
867,867,1586.845131375,-9670,-11515,-134.06083997825053,-458.15649867374003,0.010092340000028344,-1.3527851458885607,-134.04078200741964,-134.00733632842093,-133.75341570210128,-126.22755722716907,-122.05517141159226,-119.33580184661048
868,868,1586.855175071,-9680,-11545,-118.84101764958632,-459.35013262599466,0.01004369600013888,-1.193633952254629,-118.84409407036254,-118.77823964309526,-126.3927879857581,-128.2446417309987,-125.00116094139958,-120.31399930819775
869,869,1586.86524486,-9690,-11573,-110.63373377910423,-460.4641909814324,0.010069788999999219,-1.1140583554377486,-110.63373377911246,-110.43271332523582,-114.60547648416556,-124.1794460931334,-122.35353031283456,-120.19274767973558
870,870,1586.875295014,-9700,-11609,-142.5175861114513,-461.8965517241379,0.010050153999827671,-1.432360742705498,-142.5212730800004,-142.53896780274982,-126.48584056399284,-126.43931427487546,-127.65837467533008,-125.37233084704789
871,871,1586.885358501,-9710,-11637,-110.70301531019103,-463.0106100795756,0.010063487000024907,-1.1140583554376917,-110.70301531019362,-110.78284503464747,-126.66090641869866,-120.63319145143208,-125.00659953498848,-123.43037433930058
872,872,1586.89554683,-9720,-11672,-136.68524712944009,-464.40318302387266,0.01018832900012967,-1.3925729442970578,-136.68315425221684,-136.82108617501828,-123.80196560483289,-125.14390308441284,-125.56019805152793,-126.69427240770577
873,873,1586.905584901,-9730,-11705,-130.77937668513778,-465.71618037135283,0.010038071000053606,-1.3129973474801773,-130.801759369222,-130.87485237321619,-133.84796927411725,-130.25443784640794,-125.03811739232714,-127.21694196977067
874,874,1586.915778803,-9740,-11739,-132.7202390776203,-467.06896551724134,0.01019390199985537,-1.3527851458885038,-132.70533166864828,-132.70864436593567,-131.79174836957594,-127.7968569872044,-127.35985151280055,-127.11808563103993
875,875,1586.925926143,-9750,-11774,-137.23033378442867,-468.46153846153845,0.010147340000003169,-1.3925729442971146,-137.23526996204717,-137.0558141756954,-134.88222927081554,-134.36509927246638,-131.79703498787714,-127.49914536194923
876,876,1586.93594338,-9760,-11807,-131.0663056558577,-469.7745358090186,0.010017237000056411,-1.3129973474801204,-131.0738028333288,-131.12556396323242,-134.0906890694639,-132.94121871951992,-129.89480101462425,-129.04256090196637
877,877,1586.946062752,-9770,-11841,-133.63250951614145,-471.1273209549072,0.010119371999962823,-1.3527851458886175,-133.68271725691946,-133.66033846175557,-132.392951212494,-133.63759024165478,-133.70771658580892,-131.94601404403136
878,878,1586.956161812,-9780,-11875,-134.024168989059,-472.48010610079575,0.010099059999902238,-1.3527851458885607,-133.95159013825605,-133.95323242786333,-133.80678544480946,-133.94873725713666,-133.2297409612831,-130.87279712217054
879,879,1586.966209361,-9790,-11909,-134.59646048482625,-473.83289124668437,0.010047549000091749,-1.3527851458886175,-134.6383228264191,-134.5194834990743,-134.23635796346883,-133.3146545879814,-133.83717948225944,-133.8398769302239
880,880,1586.976245974,-9800,-11943,-134.80811515184388,-475.18567639257293,0.01003661300001113,-1.3527851458885607,-134.78502617238112,-134.53233292979377,-134.52590821443405,-134.16634682962174,-134.1411275762358,-133.55378277457083
881,881,1586.986499563,-9810,-11979,-139.70494788967858,-476.6180371352785,0.010253589000058128,-1.432360742705555,-139.69359828031287,-139.7466851576049,-137.13950904369935,-135.68793350358408,-134.58960607322072,-134.66276187261943
882,882,1586.996508102,-9820,-12007,-111.31310060098214,-477.7320954907162,0.010008538999954908,-1.1140583554376917,-111.3107872630272,-111.35973120727901,-125.55320818244198,-130.039558198438,-131.29530061389514,-131.99414772778732
883,883,1587.006592891,-9830,-12041,-134.08782808479657,-479.0848806366048,0.010084789000075034,-1.3527851458886175,-134.14114523155143,-134.03672914384452,-122.69823017556179,-129.91886960963055,-131.3580323942433,-131.616762098806
884,884,1587.01677846,-9840,-12077,-140.66676762457732,-480.5172413793104,0.010185568999986572,-1.4323607427056118,-140.62648269404488,-140.55829354508225,-137.29751134446343,-131.4253597634527,-132.4588759137798,-132.79585329653722
885,885,1587.026961373,-9850,-12107,-117.21750606575142,-481.710875331565,0.0101829129998805,-1.1936339522545723,-117.21930181163091,-117.0346310790573,-128.79646231206982,-125.74734624381577,-129.54473384377698,-130.7176398736999
886,886,1587.037055433,-9860,-12137,-118.2554012432411,-482.90450928381966,0.010094060000028549,-1.193633952254686,-118.25112514204493,-118.19273232351233,-117.61368170128485,-127.4555965228741,-126.82146707606337,-128.74757736065607
887,887,1587.04706491,-9870,-12166,-115.28255573750408,-484.0583554376658,0.010009477000039624,-1.153846153846132,-115.27536891703376,-115.31129812611246,-116.75201522481242,-122.77423876844108,-122.74890257081466,-126.34655418903583
888,888,1587.057081939,-9880,-12195,-115.19206033530068,-485.2122015915119,0.010017028999982358,-1.153846153846132,-115.18846095465673,-115.1293954715875,-115.22034679885002,-116.4170142500674,-123.3771799481994,-123.92118700676004
889,889,1587.067268601,-9890,-12229,-132.79013371469648,-486.56498673740055,0.010186662000023716,-1.3527851458886175,-132.79964976608315,-132.68877940802486,-123.90908743980621,-120.33055133230928,-123.1525216588961,-123.03894878806253
890,890,1587.077336047,-9900,-12263,-134.2916455730414,-487.9177718832891,0.010067445999993652,-1.3527851458885607,-134.37222766225057,-134.29017944413084,-133.48947942607788,-124.35491311246392,-122.10783597540421,-125.905254817669
891,891,1587.087554584,-9910,-12297,-132.4677736303658,-489.27055702917767,0.010218536999900607,-1.3527851458885607,-132.38540369347578,-132.33467629036505,-133.31242786724798,-128.61075765352706,-124.65784351062217,-125.69249821098408
892,892,1587.097727549,-9920,-12329,-125.1414538040044,-490.54376657824935,0.010172965000037948,-1.2732095490716802,-125.1561908516279,-125.04952338266898,-128.69209983651706,-131.09078963129744,-125.80064202048162,-123.75390194068243
893,893,1587.107915722,-9930,-12363,-132.79692516740567,-491.89655172413796,0.010188172999960443,-1.3527851458886175,-132.77995435431552,-132.66302479527096,-128.85627408897,-131.08435097810894,-128.69259646534135,-125.70745115520913
894,894,1587.117947178,-9940,-12392,-115.02817757150578,-493.0503978779841,0.010031455999978789,-1.153846153846132,-115.02279966622709,-114.88458376712333,-123.77380428119717,-126.23295205885708,-128.65179451459733,-125.29393258566051
895,895,1587.12816608,-9950,-12427,-136.27422440394284,-494.44297082228115,0.010218902000133312,-1.3925729442970578,-136.2742244009083,-136.20935341214934,-125.54696858963636,-127.20162133930316,-129.2385568486181,-127.90618949641511
896,896,1587.13835842,-9960,-12461,-132.73177671338328,-495.7957559681698,0.010192340000003242,-1.3527851458886175,-132.72566906992773,-132.74238087795942,-134.4758671450544,-129.12483571312575,-128.98059042092285,-130.1078126722116
897,897,1587.148436907,-9970,-12491,-118.42160008222838,-496.9893899204244,0.010078486999873348,-1.193633952254629,-118.43384351933271,-118.41917215068938,-125.58077651432443,-125.56387255198037,-126.6613397309769,-128.32411176504468
898,898,1587.158566539,-9980,-12525,-133.5411311194325,-498.34217506631296,0.010129632000143829,-1.3527851458885607,-133.54731404550063,-133.4266631488498,-125.92291764976962,-130.199392397412,-128.05752969200702,-128.21617222813452
899,899,1587.168618828,-9990,-12559,-134.56925388074544,-499.6949602122016,0.010052288999986558,-1.3527851458886175,-134.57483622789061,-134.65652979498932,-134.0415964719196,-129.811186493122,-128.38978052529345,-128.50640391621258
900,900,1587.178647888,-10000,-12593,-134.85221974979035,-501.0477453580902,0.010029059999851597,-1.3527851458886175,-134.88653432212342,-134.84966699123612,-134.75309839311274,-130.33800802144114,-131.71729439597888,-129.73142186728344
901,901,1587.188786583,-9990,-12628,-137.3579363588939,-502.4403183023873,0.01013869500002329,-1.3925729442971146,-137.35228688642036,-137.3916207676531,-136.12064387944463,-135.0811201756821,-131.9143389552295,-130.32249636383122
902,902,1587.198869705,-9980,-12657,-114.46889853644366,-503.59416445623344,0.010083122000196454,-1.153846153846132,-114.43342189290689,-114.43054741061341,-125.91108408913328,-130.33209124112298,-128.86236671067186,-130.26574181926748
903,903,1587.209006108,-9970,-12691,-133.42519855510437,-504.946949602122,0.010136402999933125,-1.3527851458885607,-133.45810598665875,-133.330260800398,-123.88040410550575,-130.00052399247517,-131.34754815228996,-129.90585524279857
904,904,1587.219088449,-9960,-12725,-134.18550654409017,-506.2997347480106,0.010082341000043016,-1.3527851458886175,-134.17371480322336,-134.15460489642138,-133.74243284840975,-129.82675846877146,-131.4688717768852,-130.0823832451063
905,905,1587.229225372,-9950,-12753,-109.89425110818868,-507.4137931034483,0.010136922999890885,-1.1140583554376917,-109.9010375682723,-109.89639391345669,-122.02549940493907,-122.95295175522237,-127.34218246329645,-129.01703596545224
906,906,1587.23942542,-9940,-12789,-140.43475205659814,-508.84615384615387,0.010200048000115203,-1.432360742705555,-140.4268629607799,-140.5628485748779,-125.22962124416732,-129.48602704628848,-128.29437939390343,-129.90905914370575
907,907,1587.249595885,-9930,-12819,-117.36698284612751,-510.0397877984085,0.01017046499987373,-1.193633952254629,-117.36277075526523,-117.28814539866251,-128.9254969867702,-125.47549819585461,-124.94380016573831,-127.73801109416489
908,908,1587.259764632,-9920,-12853,-133.04520448321605,-511.39257294429706,0.010168747000079748,-1.3527851458885607,-133.03361229047704,-132.96906387236294,-125.12860463551274,-125.17911293984001,-128.03355290936324,-127.50293570430574
909,909,1587.269827337,-9910,-12887,-134.4410944530839,-512.7453580901857,0.010062704999882044,-1.3527851458886744,-134.43553655846335,-134.21921108613282,-133.5941374792479,-131.25981723300902,-128.18171129031904,-127.1063844941157
910,910,1587.279941709,-9900,-12917,-118.01850356691308,-513.9389920424403,0.010114372000089134,-1.1936339522545723,-118.01364951220434,-118.04442733569964,-126.13181921091626,-125.63021192321447,-125.49668169686542,-127.55811948475149
911,911,1587.2900728,-9890,-12951,-133.5260387421095,-515.2917771883289,0.010131090999948356,-1.3527851458885607,-133.52808161484845,-133.50616658208205,-125.77529695889086,-129.68471721906934,-129.43164380830297,-127.58010770746199
912,912,1587.300263317,-9880,-12985,-132.75619989325796,-516.6445623342175,0.010190516999955435,-1.3527851458886744,-132.74941260532614,-132.72447423695507,-133.11532040951857,-129.6235698102174,-128.1252480853158,-127.4013413750287
913,913,1587.310466333,-9870,-13021,-140.37811620352173,-518.0769230769231,0.01020301600010498,-1.432360742705555,-140.38601357586984,-140.22826824789348,-136.4763712424243,-131.12583410065756,-131.948601893521,-131.1928256668333
914,914,1587.320543622,-9860,-13049,-110.54854265019166,-519.1909814323608,0.010077289000037126,-1.1140583554376917,-110.5513948675668,-110.56092442080549,-125.39459633434952,-129.254958371934,-128.21391198492807,-127.44258514757423
915,915,1587.33066289,-9850,-13083,-133.6937225691333,-520.5437665782493,0.010119267999925796,-1.3527851458885607,-133.6840911712666,-133.65618901868956,-122.10855671974755,-129.29246398108592,-128.12007497368754,-129.48859060007763
916,916,1587.340708564,-9840,-13117,-134.56855779127508,-521.8965517241379,0.010045673999911742,-1.3527851458885607,-134.6634527360181,-134.60266308504643,-134.12942605186802,-129.76201119310875,-130.879780931912,-129.69279050166307
917,917,1587.350831999,-9830,-13151,-133.7219509632806,-523.2493368700266,0.010123435000195968,-1.3527851458886744,-133.62906423190225,-133.61040331958662,-134.10653320231654,-128.10754496103203,-130.8971537214961,-129.61668953084478
918,918,1587.360929027,-9820,-13185,-133.97094477252222,-524.6021220159151,0.010097028000018327,-1.3527851458885607,-133.97854753756306,-134.02319089901812,-133.8167971093024,-133.9731115805852,-131.11360649850664,-131.6140349762596
919,919,1587.371121679,-9810,-13215,-117.09532896059312,-525.7957559681697,0.010192651999886948,-1.1936339522545723,-117.10729967704297,-117.08789067775314,-125.55554078838566,-129.83103699535107,-127.25687690348322,-129.5617504882185
920,920,1587.381191572,-9800,-13249,-134.35764075447852,-527.1485411140584,0.010069893000036245,-1.3527851458886744,-134.339574996855,-134.23221182186902,-125.6600512498111,-129.73842417955672,-131.20209147032713,-129.75021768633275
921,921,1587.39133485,-9790,-13279,-117.66345249482752,-528.342175066313,0.010143277999986822,-1.1936339522545723,-117.67733786416215,-117.77998939410327,-126.00610060798617,-125.78082069818588,-128.55605819956278,-126.94418282960896
922,922,1587.401446774,-9780,-13313,-133.78049412831732,-529.6949602122016,0.010111924000057115,-1.3527851458886744,-133.78118208572704,-133.76788511831236,-125.77393725620784,-125.71699425300946,-128.41692853844043,-129.84505291679733
923,923,1587.411594531,-9770,-13343,-117.62237239250273,-530.8885941644562,0.010147756999913327,-1.1936339522545723,-117.62539763858824,-117.69540972008215,-125.73164741919729,-125.8688740135917,-125.76442960518966,-127.84995550447138
